,댓글
0,🙏
1,👍
2,ㅋㅋㅋㅋㅋㅋㅋ
3,🤣🤣🤣👏👏👏👍
4,@syuadelva 지린닼ㅋㅋㅋ
5,와이티엔에❤️엔터폰😍입니다⭐️소통해요👍
6,천운이네요~~
7,빠른판단력 칭찬합니다👏
8,"진짜 천운이다... 하필 주위에 경찰이, 그것도 하임리히법을 할 줄 아는 경찰이 있었다는게..... (경찰은 다 할 줄 아나요?😝)"
9,다행입니다ㅠ 제가 다 감사하네요:)ㅎㅎ
10,옆에 있는 자식들이 자랑스러워할 아버지네요
11,영상속에 저분은 성추행으로 고소 안하셨는데 굳이 댓글에 성추행으로 고소당할 수 있다고 쓰다니 ;;;
12,진짜 천운이네요 복받으셨어요 진짜 경찰분ㅜㅜ최고심ㅜㅜ
13,와..경찰관님복받으세요👏👏👏
14,형님 멋져요. 한 생명을 구하셨네요. 👍👍👍👍
15,교육이 변해서 초중고 의무교육때 이런거 다 실습해줬으면...ㅠㅠ
16,진짜 저런 은인 만나기 쉽지않으신데...다행이세요.
17,영웅이 뭐 별거 있습니까. 이런분들이 진짜 영웅입니다.
18,엄마들도 하임리히 알아두셔야해요! 애둘 키우면서 진짜 유용하게 썼습니다
19,옆에 아들로 추정되는 분이 엄청 멋잇게 보는 듯 ㅎㅎㅎ
20,멋진 아버지 멋진 경찰
21,"길가에 쓰러지고 바다에 빠져서 죽을뻔한거 CPR로 구해줬더니 ""성추행""으로 고소 당하는 사람들이 있으니 저런식으로 댓글 달리는건 생각도 안하나보네요...성별 따지는게 제일 한심한데 남자가 여자 구조 했다가 여자 한마디에 구조한 남자는 성추행범 이미지에 재판까지 가는 판국에 나만 다른 세상에서 살고 있는건가..."
22,생명의 은인이세
23,@_owoniiii 우리나라 국민수준봐 ㅋㅋㅋㅋㅋ미친 여기 댓글에서 성추행 얘기가 나온다.. 사람살린 사람한테!!수준들이 기가막히고 코가 막힌닼ㅋㅋㅋㅋㅋ
24,@hye_charming 저런 경찰관님 멋있다 ㅠㅠ 복 받으실 고야
25,@ji_iiiiiii 유자 저거 할줄 아나?
26,@zmn_nyy
27,@soyami._.daily 나 라이프가드있어서 심폐소생이랑 하임리히법 다함 도팅?
28,@alswnlv 우와 ~~
29,@k_daew0n 경찰 멋있어..
30,아이가 도대체 무슨죄인건가.. 모자이크처리된 아이 영상만 봐도 억장이 무너지네요..아동학대 법 강화되어야합니다..
31,3분동안 아이 얼굴을 저렇게 만들었다고?그 짧은 시간에 얼마나 무서웠을까 제발 아동학대에 대한 처벌 좀 강화해주세요
32,"과연 엄마는 전혀 상관없었을까?
저렇게 두눈못뜰정도로 부운거보니까
눈썹뼈 부근을 진짜 칼로 간정도로 때려부순건데 고작3분안에? 그 3분안에 아이가 눈물을 그치고 진정했단건가?"
33,아니 저정도로 애가 다쳤는데 엄마가 당일 집에 들어왔다면 바로 알았을거 같은데 다음날 알았다고?? 엄마가 집에 들어오긴 한건가?!!!!
34,"똑같이 해줘야해요 저게 사람이냐
남친이라니"
35,상처를 얼집 교사는 봤는데 등원시킨 엄마는 왜 못 봤나요?
36,??엄마가 저걸 몰랐다고? 어린이집을 보냈는데???
37,아이는 진짜 건들지 말자 ㅜㅜ 화난다
38,남편과이혼하고서도 아이는 안중에도없고 남친이나만나고다니다니..참 할말없다.. 애가무슨죄인거니..
39,남자에 눈이 멀어 자식이 어찌되든 상관이 없나.제발 이혼하시면 혼자사세요.이혼한것도 아이에겐 큰상천데 남친한테 맞기까지 해야되는 애는 뭔죄입니까!애생각좀 해주세요.어리다고 이차 피해 당하게하지말고!
40,"5살이면 멀을 엄청잘할텐데 누가 그랬는지 말했을텐데 엄마가 참,, 남자친구를 왜 집에 .. 그것도 단둘이 뒀는지 이해불가"
41,모자이크 했는데도 아이 얼굴에 멍이 너무 심해요....다 기억하고 상처로 남을텐데..얼마나 아프고 무서웠을까 ㅜ
42,애 키워보면 알겠지만 조금만 쿵- 부딪혀도 바로 부어올라 육안으로 보이는데 저 지경인데 전혀 눈치를 못챈게 말이 되나?엄마가 알고 방관했으면 둘다 잡아쳐넣어야지
43,"3분동안에, 저렇게 되도록 학대당했는데 애가 울지도 않았나? 엄마는 왜 바로 알아채지못한거지???그게 궁금🤔"
44,저걸 엄마가 몰랐다는게 이상한데😕
45,저걸 엄마가 다음날까지 몰랐을리가 없지 애기는 안중에도 없고 남친 생각해서 대충 넘어갈랬는데 어린이집에서 걸고 넘어가니까 부랴부랴 신고 한거임
46,팬건 남자인데 욕먹는건 여자. 물론 욕 먹을만 했지만 아이를 팬 남친보다 엄마를 패기 바쁨ㅋ
47,미친 아이엄마에게사과? 꼴깞떤다 아이에게 평생 지울수없는상처를 줘놓고 아이에게 사과해도 모자랄판에ㅡㅡ 제발 아동학대 처벌좀 강화시켜주세요. 기본을 지키지않은 어른들때문에 아이들이 더이상 상처받는일은 없도록 해야해요.
48,이건 아동학대라는 표현쓰지마세요. 살인미수입니다.
49,ㅁㅊㄴ
50,"애 낳으라 낳으라 할게아니고 있는 애들이나 잘지키자
안그래도 법이랑 법감정 거리가 큰데 특히 아동 관련 범죄 형량 훨씬 올려야한다"
51,@y__je5ng 이기회에 그냥 애기 아빠가 데려갔으면 좋겠다ㅠ ㅠ 애기 눈봐ㅠ
52,@awesome._.ms 제발 애 두고 이혼 좀 하지말아라ㅠ
53,@huiyong_jung 무슨말이지 피해아동아버지가 있는데 남자친구도있는거면
54,중간에 돼지 관련 자막이 잘못 들어간 듯 하네요
55,미쳤네
56,@ooouk96
57,@seungyhan
58,마스크 단속 어려운거 하나 없음 솔직히 제보 받는다고 하면 보상 따위 없어도 남 잘되는 꼴 못보는 사람들 아주 죽어라 눈 한번 안감고 단속할거다.... 서로서로를ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ @kimmirzzang
59,@hotjan88
60,궁금한게 식당에서 밥먹디전에도 쓰고있어야한다했잔항용? 지금도 그러고닜지만 방송은요 그럼?? 마스트 미착용 하고 방송 찍는건요?? 안되는고아닝가. ㅜ
61,하다하다 이제는 과태료까지 물어야 하는 상황까지 온거야????
62,지긋지긋하다 진짜!!!!!!!
63,태어나자마자 죽을날이 정해져있구나...
64,유전자 조작😷 GMO ?? 표기를 의무화하라
65,옥자...?
66,먹기위해 태어난 존재구나
67,유전자조작인건가?
68,ㅠㅠ
69,그러니까 영화 옥자 실사판이다 그건가
70,어째든 유전자조작 인데 이런것들이 내 몸안에 들어가서 10년후어떻게 작용할지 생각할 줄 안다면 개발하지도 먹지말아야 하는게 맞지..
71,@sojin_yeon @m_mmmii 숙성도사장님이다
72,@som.pf 숙성도 사장님????
73,@qkrorca_
74,@ohcs10105 @sumin__jung__aaabbn0 @jwa__sung 다들 휴가 나오면 먹죠
75,@jaekyun88
76,@y.hye_k 난축맛도온??
77,@anzoeeee 제주도에 난축맛돈 먹으러 꼬우
78,@mins_326_ 크흠......쿠ㅗㅡㅁ
79,@jw458_s
80,@junhyunsung 이거 ㅋㅋㅋ
81,@raehwango
82,@chitgug
83,@smyang03
84,@yeol_100 공부하자
85,@geng2739 여기 거기 아니가
86,@2._seul_
87,견주는 개랑 영혼이 바뀐건가
88,에휴. 저렇게 착한 가족분들인데.. 큰아드님이 저런 일 당하셨으면 사람이 싫어지실 법도 한데. 많이 배웁니다. ㅠㅠ 큰 아드님도 빨리 쾌차하시길 진심으로 바라요.
89,견주는 어떻게 처벌받았는지 궁금하네요~
90,요즘 뉴스보면 다 답답한 뉴스인데 오랜만에 따뜻한 뉴스네요 👍👍
91,저희 동네 편의점이에요!!!!여기 사장님하고 아드님들 정말 선하시고 좋은 분들이에요✨ 큰아드님 사고 보상도 못받으시고 가해자는 처벌도 제대로 안된 것으로 아는데ㅜ 이번일로 억울한 사연도 많이 알려지고 법적인 도움을 받으실 수 있었으면 좋겠네요 ㅠㅠ
92,경기도 광주가면 꼭 가봐야겠네요. 싸장님👍
93,보는데 왜 눈물이 날까요ㅠㅠㅠ사장님의 따뜻한 마음이 화면밖까지 느껴집니다 감사합니다 꼭 복많이 받으세여💕
94,저기 정말 돈 많이 버셨으면 좋겠어요
95,찐이네요👍👍👍👍👍👍👍👍멋진분
96,너무 따숩다 사장님가족❤️ 우리동네면 맨날가고싶은곳이네❤️
97,선한 영향력👏👏 복받으실거예요😁
98,아 저기 편의점 점주님 찾아가서 물건 마구마구 사서 진상파워야겠네요. 그래도 아직은 좋은 분들이 많아서 보기좋습니다.
99,저렇게 하기 쉽지 않은데 참 멋지고 아름다우신분 인정합니다 👍👍👍
100,너무 따뜻하네요~~😍
101,마음이따뜻해지네요 👍
102,눈물 찍.. 이런 선한영향력이 퍼지길요.🙏
103,감동ㅠㅠ
104,감동이네요~💕
105,제가 더 감사하네요ㅜㅜ감사합니다.외롭고 고독했을 격리자에게 힘이 되주셨어요^^ 돈이 많으면 행복할꺼라고 생각하는 일부사람들에 큰 교훈이 되었음 합니다.가진것은 많지 않아도 베풀며 사랑하며 사는것이 행복 아닐까요.모두가 처음보는 사람도 가족처럼 대한다면 살맛나는 세상이 되지않을까싶네요.
106,최고
107,아직 세상 살만하네요
108,최고당❤️
109,👍👍👍👍
110,👍👍
111,"실수는 누구나 할 수 있지만, 사과도 할 수 있어야한다.👏👍"
112,이게...기사거리...^^..;; 뭐지..
113,저 상황이면 화내는게 당연한데 밖에 나가지 않는게 좋을 수 있음. 세상이 워낙 흉흉하다 보니
114,트럭아저씨 는 습관 운전자도 저런곳에선 주의운전 해야함 방지턱 넘는거보니 속도좀 더줄이셔야죠 시내도로도 아니고 시골같은디
115,사과는 어려운게 아님
116,@k.__.do2 이사람도 30으로 간거 아닌갓 같은데
117,@ilovujinlov
118,@h_mu32 나의 인간은 내가 말려도 화내던뎅
119,@hg.cr 캄다운~~~
120,@s2ungsu_ 나였으면 바로 먼저 극대노
121,@cold_camera 너모 무섭습니다 ㅠㅠㅠㅠㅠㅠㅠㅠㅠ
122,"내가 봤을땐 저 상황에서 침착하게 진정 시키신 분도 대단 하시지만, 이것 보다 더 대단한건 그 말에 수긍을 하면서 화를 참으신 분이 더 대단하신거 같아👀 @imarinlee"
123,@munmingi3
124,@wiiisetruth 난 애지니를 말리지 헤
125,@st_prince_93 아니야 난나올꺼야
126,@dongheeeee2 와이거바요
127,@oumnns
128,@ssik_x
129,@door_t_h 내가 극대노 할게 너가 말려 알겠지?
130,@kjm___13 말 좀 드렁
131,@h_hyun_91 딱 나랑 오빠같애
132,@aquak1984
133,@guy_0816 여보였으면 바로 난리나씀 ㅋㅋㅋㅋㅋㅋㅋ🤭
134,@e______jeong
135,"코로나로 외국인 유입도 줄고 출산도 줄고 고령화
당연히 빈집이 많아지고 수요가 줄수 밖에 없으니 가격은 떨어져야 하지만
아득 바득 거품을 유지시키려 노력하겠죠
하지만 어쩔수 없이 터질수 밖에 없는게 현실일 듯 합니다."
136,일본 집값이 더 싸보일 정도로 올라버림
137,의외로 귀에 잘 들리네요 ㅎㅎ잘봤습니다
138,지금도 저희 단지형 빌라 빈집 많음
139,한숨을 쉬기는 쉴텐데..... 빠질수도 있으나... 당분간은 더 오를거예요...당장 4년후까지는...
140,"일본이 한국의 10년 후라는 말, 친일파들이 세뇌 시킨 말입니다. 방송 취지는 알겠지만, 한국이 일본의 영향이나 간섭 혹은 식민지배에서 벗어나지 못했다는 사상을 주입시키지 마세요."
141,난 결국 집값은 중심지는 오르고 바깥은 떨어지는 기현상이 벌어질꺼라 생각해 쓰레기소각장 공장등 인체에 안좋은건 외부로 짓고 안쪽은 돈많은 기득권자들이 모이면서 서로 올리고 올리고 상대적으로 돈이 없는 사람들은 바깥으로 밀리는 그런 세상이 오지 않을까? 각 도 마다 빈부격차가 심각하게 벌어질꺼 같아 거품이 끼는곳은 더 확실하게 끼고 꺼지는 곳은 심각하게 추락할꺼 같아
142,주식시장은 패닉바잉 이후엔 떨어지던데. 부동산은 움직이는 주기가 훨씬 길겠지만
143,@generate.mh ㅠㅠ 우리는 집 언제 사..? ㅠㅠ
144,@_jinjjjjjj
145,@rep_e19
146,@yoonjjiwon
147,@bong_ju
148,@manswei9
149,@____dongdong2
150,@jjo_mino_
151,@geeeee_jin 생각하게된다
152,@2boradol2
153,@wooheeseung
154,@taeyang.mom
155,@nakuroz
156,@youngz_09
157,@jinsu508
158,@sim.crong
159,공식 뉴스 채널에서 흙수저 표현을 방송하다니.. YTN답다
160,갑자기 큰 돈을 버는 것 보다 백신개발 이야기를 해야하는 거 아닌가... 이게 뭐야.
161,흙수저라니.. ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 개노답 언론이네..
162,근데 주가 가지고 장난질 한거는 언론에 안띄우나..
163,"백신 효과가 확실한지부터 파악하는게 우선이지.. 무슨 돈방석 얘기인지..
이런 설래발이 오히려 불안하다"
164,주식땜에 칼침맞을듯
165,흙수저?????? 미쳤나
166,정말 먹진 부부네요. 자신의 영역에서 일익을 톡톡히 담당하는 당신이 우리시대의 영웅 입니다.
167,❤️
168,흙수저 ?ㅋㅋㅋ말장난 하네 언론에서...ㅋㅋㅋㅋㅋㅋ
169,ㆍ
170,시발 공식뉴스채널에서 수저얘기를 하네ㅡㅡㅋㅋ글 올린사람 미치셨나????? 글 내려라 YTN !
171,이번 코로나 사태로 졸부라도 된거 처럼 말하네 출신이 어쟀건 이미 훨씬 전부터 돈은 많이 벌었을꺼 같은디
172,@p_gga_ 흙수저 이런말 ㅈㄴ싫어 진짜
173,@cc.ccccc.ccc
174,@enrms2
175,@b____chan
176,@94bdg
177,@morebetterthebest
178,@mm_______.ss
179,@ob2b_0626 멋있네요
180,@jisuaa
181,@kyeumssri 배우세요 네?
182,면허가 있는데도 저게 인도로 다니는게 잘못된건지 몰랐다는게 참;;;
183,@myo___e 면허 없어도 됨
184,인도에서 타지마라 좆팔것들아 어린이들 부딪혀서 머리깨지고 사망한다 오토바이도 제발 도로에서 타지마라
185,인도는 사람만 다니는곳이다 자전거 전동킥보드 오토바이 꺼져라
186,아주 개판이네~ 😂😂😂
187,운전면허증번호쓰는곳있던데..
188,"고라니처럼 뛰어드는 사람, 아무 것도 모르는 알파카, 무법천지 오토바이.. 근데 모든 책임은 자동차 운전자.. 머 이런게 있냐"
189,@dasseul_dd 다슬아ㅋㅋㅋㅋ 운전면허 등록봐ㅋㅋㅋㅋㅋㅋㅋ
190,...
191,쭈니형 왜 저깃어??
192,구래서 이 업체가 어디죠ㅠㅠ
193,업체공개하라구 이젠 실명제 도입해야되자나 🔥다른잘하는업체들 협력업체들 된서리맞지않게 기렉쓰야🔥
194,씨월드 젓갈이래요.
195,"죽지 왜 살까,,,"
196,업체를 말해줘
197,불과 십여년 전 우리는 중국의 저런 환경을 보며 손가락질을 쳤었다. 그러나 지금은 적어도 틀림없이 일부 분야에서는 그들보다 못한 나라가 되어가고 있다.
198,6년이나 지난 지금에서야 단속을 나갔다는게 말이되냐?!너희 공무원부터 썩었어!!!저런 놈은 다시는 음식 가지고 영업 못하게 엄벌에 처하고 재산 몰수해야 한다!!!
199,김치에도 젓갈 빼야지~보고나니 못 먹겠다!!
200,이세상에 믿을꺼라곤 하나없네ㅜ
201,업체공개하라고!!!먹고 죽을것같다고!!!!!!!!!!!!!!!!
202,대표가 욕심만 가득찬게 보이네.
203,여기는 어디인지 알려줘야 안사먹지..
204,대한민국 수준 ㅇㅈ~
205,@jiyoungccocco
206,@g_o___ning 오우쒯
207,@uuuuseo 시바 내젓갈
208,@zizonkinggod ;;
209,@hello_myyun 에잇 젓갈 안먹어야지.. 이런거보면 다 저러케 할거같은 의심이;
210,@0hnahcmeek
211,@yujin9613 엄마보여줘
212,@miiiinchullll 오마갓.......
213,이거봐....... @wkks_
214,@minimarusim 헐랭이다.
215,@eun._.ji___927 새우젓 시러 😩
216,상조는 보험아니고 할부거래임
217,그냥 상조보험 가입자체를 하지 맙시다~
218,상조는 보험이 아님!! 조문객 1500명 이상 올 집 아니면 가입 안 하는게 나은데~ 1500명 이상 올 정도면 유명인
219,상조는 할부임.....
220,시간이 아깝다..
221,@hand_bftt 너 70살인가에 받는거 뭐 있지 않았냐 확인해봐 내가 불안해...
222,@shihtzzuu 댓글봐.. 우리 이딴거하지말자
223,@rlaska22
224,@p.jinn 너도 조심하셈
225,@k.lanhee
226,@i_am_tangerine_i
227,@silver_bin316 @qkrs2 댓글 읽어보셔여....
228,@irene_._555
229,@wwoong_1122 안하길잘햇어 역쉬
230,@p_shuuuu 🤭
231,@_sh_1203 괜찮겠지?
232,@tac_interior
233,@happy___1004
234,@cg.hyeon 오켕?
235,@_swoooooooo
236,@joo__2 ㅋㅋㅋ댓글들 답답
237,@mr___choi
238,@hyun8695 ㄷㄷ
239,@20.05.24__b
240,이야~가관이네 가관
241,자연재해 징조
242,https://www.instagram.com/p/CHXvhnXA56Z/?igshid=x4mqwclqeahh
243,무섭똬...... 까마귀라니.....
244,망조다
245,철새라서 그래요
246,"이거...지진 전조인데,,
@jeoung_aram 나 포항 지진떼 울산가면서 저런 까미귀 떼 본날 지진,,,, 느낌이 안좋아"
247,항상 매년 이맘때 저래요 지진징조 뭐 그런거 아닙니다.. 카페에 앉아서 보면 나름 장관입니다
248,@u.arc_st
249,약자만 죽여놓고 개소릴 써놨네
250,왜 자신은 빼고 죽이는가...
251,사형이 답이다 나오면 또 저럼
252,이런사람들은 마동석 같은 남자는 못죽인다 ㅋ
253,무기징역으로 평생 편하게 밥먹이고 재워주겠다고요? 국세를 쓰는 것도 아깝네요.
254,재판과정에서 제발 반성문 받지 말자 시벌 다죽여놓고 반성문 쓰면 뭐함? 개빡치게 조주빈도 그렇고 반성문 판사한테 쓰는거 아예 없애버려 ㅅㅂ
255,왜 살려둬야하는가...
256,저놈하고 같은 놈 룸메이트로 해줘🔥
257,영구 격리 👏👏👏👏 피해자 분만 억울하게 돌아가셨네여. 삼가 고인의 명복을 빕니다
258,루저
259,짐승만도못한...ㅂㄷㅂㄷ🤬
260,@ma_ni_o_o_ 무서우
261,@yangnan.84 이거봐
262,@mirme_bjh
263,@chiiliming 무섭..
264,@hyewooooony
265,@yuuuuuuna93 ㅁㅊㄴ이네 저거!!! 상상하더니 살인했네..
266,@gyun_020912
267,@jongbeom_1011
268,@renqingen 뮈친쇄귀아닌가
269,@allyjomhae
270,@u.uuyj 인제에서 이런사건 일어난지도 몰랐. . .
271,@p_r_minsik 헐
272,@o_.hio 와 시바..
273,아니 동양인이고 아니고를 떠나서 주문한 걸 보내주는 건 당연한거잖아 ;;
274,"어울리는지 안어울리는지 니가 어떻게 알어 스펄 고객이 골라서 주문한건디
한국인에 어울리는 브랜드가 아닌거같구만"
275,애초에 팔지를 말던가
276,내가 얼굴을 하얗게 칠하던 까맣게 칠하던... 내가 구매한 색으로 보내줘야지.. 묻지도 않았는데 왠 훈수...?
277,한국인에 어울리는 지능이 아닌데..
278,ㅋㅋㅋㅋ ? 화장품이나 똑바로 만들어랑 ㅡㅡ 얼마전에 저제품 샀는데 개구림 ㅋㅋ 그값못함
279,해외주문한것도 아니라 한국의 백화점의 온라인 샾에서 주문했는데 저렇게 보냈다는건가요??? 이게 어떻게 가능한 일이지...
280,백인 피부 직접 보면.. 동양인이 오히려 하얀쪽에 더 가깝던데.. 붉으튀튀허이
281,백화점에서 샘플갖고 난리더니 터질줄알았다🤬
282,선물할수도있는건데
283,"에스티 로더가 트럼프 대통령 지원해주는 회사중 하나에요... 트럼프 응원 하시는 분들, 미국 공화당들이 이렇게 백인 우월주의에 동양인들 에게 인종차별 하는거 아시는지..."
284,동양인인지 아닌지 어떻게 알고? 흑인이 한국인일 수 있고 백인이 한국인일 수도 있잖아 😂 정말 시대착오적인 인종차별이다
285,모든 동양인이 똑같진않은데다 저걸 굳이?
286,과잉 친절이였던거 같네요.. 근데 에스티로더 자체가 좀 붉은빛이 많이 도는게 좀 안맞게 나오긴 하던데.. 그래서 전 색상 다양한 보비브라운 써요~~~ 암튼 주문한거 그냥 보냈으면 될 것을.. 저렇게 팔거.. 한국 사이트에 머하러 판매 글 올렸는지...
287,영국 해롯 백화점에서 샹테카이 파데사는데 직원이 포셀린이 내 피부톤이라고 왜 어두운색 쓰냐 하던데.....동양인 어쩌구 하면서 맘대로 물건을 변경하다니 ㅎㅎㅎㅎ 해외 화장품 업계에서도 안하는 인종 피부색 차별을 한국 화장품업계에서 하다니...
288,내가 동양인이고 내 기준에 맞춰 선택을 하는데 왜 니들이 가장 적합한 색상을 강요하고 있어? 어이없네 진짜
289,저건 인종차별이 아니라 저 판매담당자본인 피부가 완전 씨커멍 누리끼리 죽죽한 색이라 모든사람이 다 그럴줄알았나봄
290,@juhee__0 에스티로더녀 어떻게생각해!!
291,@oops_allofu 오~
292,@iamalexakim 파운데이션 살려고 했는데 이런 재난이....
293,@queenzi____
294,@jihee__96 이거야
295,@codcod_25 에스티로더 쓰는거 금지🔥
296,@nabimaeae 요즘세상에???
